study_minutes,sleep_hours,past_accuracy,streak,days_since_last,success_next
6,7.000106837156366,0.7775720392980678,0,8,0
25,6.551665069583832,0.7168866349061546,5,6,1
130,6.847813005216454,0.8697343596191955,0,7,1
151,5.816445814513078,0.9695682729385965,3,5,1
3,7.19766072396404,0.7219776232520432,3,0,0
27,6.611606806007635,0.5583458305798827,3,11,1
109,6.720309809057169,0.7126055627910645,0,7,1
136,7.088556176616913,0.8022490982869833,2,8,1
146,8.914136630556872,0.6581530935785148,2,4,1
67,5.3632642340050545,0.9427404263988217,5,7,1
116,6.210902798469275,0.98,1,0,1
97,8.246017605099194,0.8662735419022606,2,0,1
133,6.8376759321205,0.6174494986268693,0,0,1
93,7.337828326111512,0.47344554973333663,3,11,1
45,7.646826691174049,0.7449691726800663,5,12,1
127,6.241461648472365,0.6987465482385826,3,4,1
158,6.4529110957904114,0.49836008811247323,3,5,1
62,8.865483342317486,0.6203907444668744,2,3,1
11,8.335849720706618,0.6547821700443587,0,11,0
142,6.357269301689086,0.9039266125739581,5,0,1
167,10.0,0.5163857988259057,5,4,1
42,5.729331768261654,0.7061912513932753,4,4,1
90,6.994547971847859,0.6891178929465888,4,5,1
79,8.348949381944937,0.8836123594765792,6,4,1
31,7.515857887793779,0.4564524617370449,2,16,1
17,6.379509776092775,0.47706605963164084,6,8,1
124,6.627052620433361,0.9276467360319471,3,0,1
178,8.304033776121756,0.7337725089160856,3,2,1
39,8.717937582729508,0.5333955394910388,1,8,1
144,6.922022822811425,0.36674514273763303,1,4,1
7,9.207270666633764,0.9222470203995925,4,3,1
122,7.986325357894801,0.7621554320328531,2,7,1
166,6.961584333803922,0.4999072353489188,0,1,1
24,6.395205869963739,0.693791383754971,0,5,1
107,7.063846518938677,0.7206104593242382,0,3,1
74,5.156111385172295,0.5747508444697454,0,2,1
81,6.660874178226759,0.98,3,2,1
168,6.362975671027309,0.5136301490801092,0,4,1
110,5.909579870667577,0.8433422318421391,1,5,1
138,6.489221800084169,0.98,4,3,1
146,8.398259658490433,0.37411859776751943,2,0,1
31,8.310468430151568,0.5479221848594977,3,7,1
6,7.0646331607790005,0.7634276154970974,5,3,1
74,6.64345891156229,0.6006741926913707,2,6,0
50,7.5180690233609235,0.10536951766113478,1,0,1
11,6.941653017696071,0.5428329628763156,1,4,0
161,8.322138956232871,0.5727408585910334,0,0,1
123,7.911929698457017,0.7875285751684545,4,5,1
61,6.638174078947248,0.4617755298398798,0,11,1
126,6.611210754962594,0.870366236986277,0,0,1
50,7.545295967102273,0.6130809190640012,3,0,1
84,6.636978863422925,0.5844504133398067,1,1,1
177,7.1736964566008945,0.5959776823766763,0,4,1
55,7.819321014769471,0.4280508127803566,2,0,1
179,7.637941840964048,0.8534071903321047,3,5,1
93,8.46839778442237,0.558878720976753,3,4,1
161,7.53342266601763,0.7990016507647664,0,0,1
64,7.808400325346483,0.8114289633018708,1,1,1
29,9.032593753146461,0.7928855281714453,3,9,1
69,5.825542756696507,0.6184983144131098,0,8,1
24,5.044860636502973,0.98,0,0,1
77,6.707404899374114,0.5073270617638711,0,8,1
34,7.476181752377349,0.17442155746000376,0,5,1
123,8.137107480897448,0.7321146747345755,3,1,1
60,6.844206422984568,0.19497267585324046,0,2,1
145,7.260129756031372,0.9684961230826286,2,6,1
37,7.098621222481308,0.5315079096873012,3,0,1
162,5.028418527776294,0.4736380390403835,4,3,1
47,6.965134436529459,0.4030126313384037,2,5,0
84,7.644632975177958,0.6119412328499423,1,11,1
26,5.614383203794084,0.7678605954388547,3,1,0
28,7.631462377542788,0.45602693172207587,2,0,1
57,6.906423397726687,0.5598056954706443,0,1,0
90,6.56779016265889,0.2535994191667403,1,7,1
13,5.972005534046093,0.7406134500469619,4,5,0
139,6.034466252401627,0.8256217725023969,1,4,1
38,5.9496323434723335,0.6906079371004712,2,5,0
114,5.764493316391559,0.8441160547560659,2,2,1
160,5.010337939797765,0.458942618109902,4,4,1
170,5.950600056989462,0.4439229093859077,4,0,1
81,8.894035682684196,0.7496944753430574,0,10,1
34,5.942661300159471,0.7755667493398857,1,6,1
55,6.505471992767674,0.8569466809342079,2,8,1
107,7.952870157432546,0.7349438008084185,0,0,1
14,8.058953380078968,0.7771614782203404,1,0,0
8,6.046891186480876,0.4704351661442312,4,3,0
17,7.695392905522644,0.4845277564921533,0,8,0
101,5.66075354176029,0.42689277414145466,0,0,1
21,9.031492054153254,0.6019682110223108,2,6,1
107,7.147106278719092,0.98,4,0,1
55,7.5355009168718246,0.40246626492051146,0,5,1
166,7.448582270516615,0.6810492978258198,1,7,1
85,6.859688749865611,0.9364530461100027,2,4,1
87,7.453558690628226,0.6430240981959822,6,7,1
40,7.369439001677176,0.8856967343501922,1,4,1
114,7.691094001495812,0.7252335696529094,5,3,1
58,6.046954742080379,0.8452972163151127,4,9,1
88,7.456082674095048,0.5491745038661824,5,6,1
137,7.116867130204212,0.4530614522870025,0,9,1
19,8.459938550558334,0.7502449074975319,3,6,1
179,7.878350475174532,0.9125510325134631,2,2,1
158,8.377262848126213,0.5688287731957821,2,1,1
84,6.711112550615559,0.4376184743427047,1,6,1
108,7.910555477797791,0.6424653432682921,3,0,1
164,7.244311609460773,0.751963794461518,1,4,1
129,5.0209337940895225,0.9654875196349906,4,6,1
160,8.667214144966065,0.98,4,8,1
150,5.678551195483685,0.4320946702748264,0,7,1
30,6.981515275539179,0.4473710225843196,1,1,0
145,7.693210754640391,0.7689747915140284,0,2,1
149,7.511965381354079,0.6689939481205192,4,5,1
64,7.097643932744483,0.6334948671890918,0,8,1
61,6.639129241379496,0.6094845795162411,0,0,1
0,7.212373316902575,0.8593141345969412,4,3,0
109,7.17567060287747,0.7263831996592437,6,0,1
171,7.032311082097649,0.4311854966722373,0,2,1
131,6.5062877336484775,0.537118780820292,0,5,0
69,6.913365356083952,0.46403649497754373,1,2,1
115,6.497228196019732,0.667688070819888,1,8,1
136,9.172853995502052,0.9033497073106991,2,3,1
153,5.983182262782622,0.818586883793979,2,3,1
73,6.302020787161322,0.5486424128337443,3,11,1
19,7.774254607724292,0.8525096281437707,6,1,1
142,7.264424599368353,0.6052399594206751,1,10,1
45,7.6290739428765395,0.36577760643735613,0,1,0
122,5.250823171618327,0.98,2,5,1
46,9.295221585944237,0.3049901107388068,3,0,0
87,7.042530075647593,0.18775475348490822,1,3,0
31,6.2866499502432225,0.6072528363563293,1,3,0
8,8.305592520366126,0.9589569466658747,2,10,1
164,7.420409241341762,0.32214494659379167,3,0,1
106,6.991463498435947,0.6749182134829756,2,0,1
35,7.529290816205394,0.4346408694895406,2,8,0
57,5.813575923923418,0.5318456747130413,0,3,1
9,6.891272460806587,0.6103102866263558,4,1,1
36,7.635021989736364,0.6256800566605139,2,9,1
64,7.777401607714681,0.690616446628014,1,5,1
171,5.961762706200809,0.5446261600724858,0,2,0
116,7.932042680451733,0.8798234941450056,2,2,1
38,6.216786416095287,0.5966415187853544,2,4,1
58,7.798261292901914,0.6506148591215323,7,2,1
36,6.91884335286878,0.4723540589448828,5,0,1
70,6.772796484906373,0.39369219165018954,5,2,1
51,7.401528750076865,0.8014549487841859,3,0,1
54,6.6051655638360005,0.63036650918446,0,4,1
96,7.955407430786017,0.8433266758377705,0,9,1
128,5.6695008803168765,0.3901130871985242,3,1,1
36,7.2803516214931765,0.5265115657113039,2,7,1
156,7.246176050690102,0.34524218174862925,3,4,1
129,8.238871469812828,0.5973264744297103,2,2,1
139,8.977061930729882,0.98,4,10,0
5,7.049477158310653,0.6143226647420602,0,8,1
4,8.302627922543765,0.6907015289262086,0,4,1
45,8.328764390924697,0.8612634891342072,0,2,1
99,8.324424005141791,0.5052750461969436,4,4,1
25,7.689657672539191,0.5893136771803023,0,3,1
2,6.912357772246609,0.2779201595703085,1,4,0
114,6.059122675026603,0.6519469734960562,2,0,1
136,6.800548103702715,0.98,2,2,1
167,6.17650363837666,0.5477693335404045,1,0,1
155,8.04800237525475,0.685456364983744,5,7,1
85,7.075690808205943,0.6479364041011753,5,4,1
2,6.020488226731566,0.7460248722705065,3,3,0
19,6.444681538399921,0.98,2,1,1
137,6.579960736571467,0.5075566279264245,3,6,1
157,7.2784444908168435,0.7105513278131972,3,8,1
136,6.826849956275159,0.7856805473722994,0,0,1
156,7.120551124999474,0.5780818796749373,1,5,1
18,6.63849859249453,0.6238323923790512,0,7,0
78,6.845310068719001,0.8007458263230464,0,0,1
95,5.511092867082976,0.40020435889395334,2,0,0
15,8.37977392463843,0.6551247423996969,3,3,1
128,6.849148648337531,0.7156512447126868,0,3,1
25,7.892201922915488,0.8420281274337533,3,7,1
67,7.647497277084014,0.4306125626309214,1,7,1
7,4.499731414472752,0.9360737650168102,2,8,0
84,6.323797265026181,0.7529816272846346,3,5,1
51,7.594372050048919,0.8280734591780241,2,0,1
115,8.975206392385342,0.11460807870361422,2,7,1
80,7.662627382521583,0.4432754046124984,4,3,1
28,5.14584291386603,0.550062182539715,1,12,0
38,7.546660416885734,0.7911352183850487,7,9,0
9,8.94883291761683,0.5836585609412783,1,2,1
80,7.876787926974542,0.5801440996818167,0,0,1
2,6.334824746544198,0.5658578371114273,3,9,1
65,6.068662851763301,0.6471862193786051,2,0,1
33,7.666101099515269,0.43636043456107176,2,9,1
115,7.541263218452352,0.5630336165069996,3,0,1
120,7.867123235932018,0.701839955985286,3,4,1
168,7.09946867370354,0.9637865074765444,2,4,1
170,6.477572843535036,0.6875621343857777,1,3,1
161,6.745702168106901,0.2884918813599232,3,4,1
117,5.3218897591409835,0.8381733707584043,2,0,1
159,6.114729086252538,0.6271011576452229,1,0,1
74,6.121677980946084,0.44688373714184043,4,0,0
90,5.675728562828921,0.5383425021461012,2,4,1
124,8.066145317164507,0.35072685974916695,2,0,1
61,5.53983624851788,0.8883709745725978,4,0,1
51,6.658151400355036,0.9201034359838923,3,5,0
64,8.566293440092082,0.7259849460232836,0,7,1
85,7.660495827629551,0.5722707224556197,2,0,1
112,4.84599626475598,0.5994409773605998,5,3,1
87,5.880873543684691,0.3213463221500326,1,0,1
62,6.457353528330808,0.641330267187733,1,0,1
8,7.154159434948929,0.5402323211170481,2,0,1
89,6.097481977201639,0.5761577897228636,4,8,1
18,6.408892051253706,0.7957181927990225,2,4,1
102,6.997906411095758,0.49593575968545567,2,8,1
100,6.249585048674174,0.512180534580085,3,0,1
59,6.914268707206799,0.5512206276992833,3,11,1
77,7.029328770001019,0.6543303865513724,2,0,1
57,8.217007914697959,0.6678217320864217,2,9,0
54,5.943774461036539,0.6880758570947936,1,0,1
7,7.4025696426331535,0.66025842529925,5,0,1
122,4.172843174234586,0.5851045824627367,6,1,1
53,7.14454674209355,0.34106637682259994,1,7,0
135,7.1597890956196615,0.98,1,10,1
140,7.221582649157033,0.5791363788937754,2,8,1
172,6.195734688071266,0.5018897976457312,2,3,1
36,6.5645953592398145,0.9066940619982828,2,6,1
152,7.440643505862987,0.98,3,7,1
72,7.6567786709455605,0.7873908583656104,0,4,1
138,8.555157254834288,0.5180336753485064,0,7,1
103,7.190466700674985,0.7350895329263797,1,0,1
119,5.47311657049835,0.7052695232682176,1,4,1
8,6.587319291064906,0.6831144679940895,2,0,1
34,7.676858638292285,0.4183681528194928,1,0,0
106,7.641176953926378,0.5367125841900954,0,7,1
58,8.018451608728352,0.6083157297911499,2,1,1
178,7.71988052077948,0.8632170641925884,3,11,0
55,7.857553467507465,0.5110699605235884,1,0,0
2,6.52653820734046,0.6661928740786777,4,6,1
53,7.1341056369297515,0.6323912422335024,2,4,1
83,6.15531305868936,0.46462016428848285,2,0,1
129,8.738346261476709,0.6430512627421593,2,0,1
118,7.216060565682849,0.6806218910884329,0,5,1
27,5.958886957075471,0.6180355874356889,4,0,1
167,6.322802469945324,0.5479369480853191,5,0,0
116,7.8226263117673875,0.4104025365729473,0,0,1
30,5.95269104986364,0.5039331523435964,2,11,0
37,5.640231645827387,0.7643980228236018,2,0,0
16,10.0,0.7491555930246026,2,1,1
143,7.815225014039584,0.566101820595655,4,4,1
52,6.81122294718194,0.47812076996465236,2,7,1
108,5.700716941571196,0.7904105005034645,3,0,1
70,5.714859713650079,0.6374905481384312,6,1,1
132,6.292576119681348,0.6790040033212775,1,2,1
158,7.0689109297356225,0.8462913969480373,3,3,1
34,5.235387431275455,0.6019257997823013,2,10,0
96,6.752137495354513,0.7961176004289949,2,6,1
170,5.083290372753207,0.9387527816262982,0,7,1
127,6.710677712835822,0.6960088253092688,3,8,1
49,9.056409087001965,0.6667350577080461,4,5,1
157,6.961362242316871,0.7243141732395602,4,3,1
48,6.642890283735605,0.5018095602501864,0,2,1
78,7.635691388871787,0.98,4,8,1
143,6.842187583882764,0.6688397657991041,3,1,1
36,7.080892323418309,0.4348717074598293,1,0,1
101,6.675147494754668,0.6935080200289768,3,5,1
177,8.894454125567199,0.6010533649570344,3,7,1
139,8.442608597717076,0.8984692521310143,3,13,1
7,8.608464799632062,0.592393204182492,4,9,1
58,4.430496774122575,0.6179000641671518,0,3,1
2,7.666885961919286,0.793807595670663,1,4,1
130,5.7624047750966225,0.6810134093193783,2,1,0
121,8.063381143579928,0.6362325612295634,5,1,1
27,7.705553135695732,0.5093141811994647,6,0,1
102,8.601429883710349,0.8043790691298925,1,6,1
10,9.542114213432773,0.7194264474743415,1,0,1
46,6.684487307373266,0.4566055431597645,3,3,1
121,7.426128967979016,0.663179817884059,1,4,1
147,7.695205924505066,0.7529848867813715,2,6,1
96,6.6984940440475835,0.9195619044956844,2,2,1
158,9.681679884743193,0.5579690377482658,0,3,1
105,10.0,0.707352782204945,3,2,1
22,5.628562632651558,0.6054844689906402,5,2,1
14,8.55551009552417,0.3647498567216742,3,3,0
76,6.876991946904779,0.46956161516232575,0,1,1
68,6.603911724366618,0.3105564761929573,1,8,1
54,7.2923832700169955,0.5009131287930517,5,12,1
136,6.1837811541575896,0.4248057367875885,1,3,1
134,5.921849368507075,0.8552039801677904,4,2,1
79,9.065492604999452,0.7739854192189047,2,11,1
117,6.301543981465508,0.5987714082526757,0,0,0
0,5.126317332504924,0.98,1,10,0
6,8.68223875315987,0.4869108199519381,1,0,1
109,6.5783403290614855,0.3225995488296465,1,6,1
48,6.26793835696286,0.9036106591847528,0,6,1
54,6.121172462782459,0.5866800741113749,2,1,1
169,7.333828035234846,0.3057963220066093,4,3,0
43,6.39367913954612,0.7799425010968115,1,4,1
80,7.089987558295394,0.98,1,0,1
64,6.908016496183834,0.6786303496497366,1,2,0
38,7.522006453364082,0.711098909357147,1,0,0
68,8.773808133307972,0.8912328620404186,1,4,1
179,8.591421956115495,0.8013341660463146,0,2,1
9,7.095503493799276,0.7223325404716662,3,5,0
179,5.126396087797273,0.6293452264957589,4,0,1
35,4.795919477414385,0.6012954019754806,5,6,1
21,7.829568316111311,0.5257852820118607,2,1,1
53,6.731754110134626,0.4383910985040781,3,4,0
64,7.194114875483092,0.7876211009652534,3,8,1
139,7.147509541368785,0.7413740164112045,3,8,1
14,6.9402950228862,0.5131817406057355,0,0,0
51,6.212199700444267,0.98,3,3,1
168,8.869164092820085,0.6993629574855642,0,0,1
63,8.958064523330512,0.6852607102941655,1,10,0
143,5.964639271388321,0.5355354401495647,1,9,1
50,6.6781376955486556,0.5420286065012068,2,1,1
60,6.772494324863083,0.6166181926869851,1,2,1
75,8.889135830801516,0.6743953033765395,3,6,1
